file_name,local_host,remote_host,protocol,stream_id,bits_per_second,interval_start,interval_end
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,458946695.204814,189.000267,190.003131
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,461604776.36011225,190.003131,191.000337
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,460201220.231604,191.000337,192.00035
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,460390169.2717619,192.00035,193.000275
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,430392530.0449537,193.000275,194.000362
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,433694544.2863275,194.000362,195.000195
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,442749684.8273201,195.000195,196.000489
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,446050083.7035094,196.000489,197.000309
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,444656472.4894078,197.000309,198.001164
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,448642886.7116021,198.001164,199.001389
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,449799438.069043,199.001389,200.001104
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,443071166.9936355,200.001104,201.000204
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,451175022.462008,201.000204,202.000265
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,445580800.37550366,202.000265,203.000224
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,448452823.5788831,203.000224,204.000242
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,447872921.947614,204.000242,205.000188
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,451034148.26105285,205.000188,206.000304
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,453966210.9962403,206.000304,207.00025
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,459107711.315775,207.00025,208.000108
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,458672665.8710475,208.000108,209.000256
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,460210484.198284,209.000256,210.000202
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,458758699.36653984,210.000202,211.00011
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,461658680.755613,211.00011,212.000195
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,460297067.33391076,212.000195,213.000252
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,460014289.62304026,213.000252,214.00039
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,452886151.6539944,214.00039,215.000275
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,460027087.6925009,215.000275,216.00069
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,460338131.01323,216.00069,217.000265
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,460248352.2640765,217.000265,218.000199
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,460196910.7261502,218.000199,219.000362
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,460030263.4440502,219.000362,220.000366
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,460479415.4557559,220.000366,221.000319
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,460339737.40425587,221.000319,222.000359
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,458582570.69345963,222.000359,223.000604
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,461833028.968186,223.000604,224.000306
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,460348378.777107,224.000306,225.000257
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,459596486.4946418,225.000257,226.001169
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,460546593.86070466,226.001169,227.000315
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,460364897.774328,227.000315,228.000113
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,460094968.9265037,228.000113,229.00031
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,460024253.4404527,229.00031,230.000778
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,460423964.1405867,230.000778,231.000518
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,460475549.491386,231.000518,232.000146
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,460160782.48569846,232.000146,233.0002
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,460237024,233.0002,234.0002
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,460149757.40181386,234.0002,235.000278
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,460201733.50441927,235.000278,236.000243
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,460226101.2971513,236.000243,237.000184
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,460126721.618323,237.000184,238.000312
