file_name,local_host,remote_host,protocol,stream_id,bits_per_second,interval_start,interval_end
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,68155603.79946963,222.000102,223.000129
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,68147764.49871087,223.000129,224.000271
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,68167666.84678157,224.000271,225.000121
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,68157098.75170855,225.000121,226.000126
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,68156830.6304482,226.000126,227.000135
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,68153012.16267245,227.000135,228.0002
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,68164257.5568688,228.0002,229.0001
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,65010154.28732446,229.0001,230.000124
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,51380995.76159214,230.000124,231.000109
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,66057579.1110861,231.000109,232.00015
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,70254030.8794817,232.00015,233.000158
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,67110812.05654714,233.000158,234.000129
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,69206222.25061467,234.000129,235.000126
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,67098601.56959274,235.000126,236.000279
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,67115844.72606605,236.000279,237.000175
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,68160982.6841319,237.000175,238.000123
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,68157643.12560536,238.000123,239.00012
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,66059492.63457631,239.00012,240.000132
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,69206016,240.000132,241.000132
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,66060815.6292142,241.000132,242.000124
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,69206016,242.000124,243.000124
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,68147082.19930123,243.000124,244.000276
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,69217023.2504301,244.000276,245.000117
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,68157098.75170855,245.000117,246.000122
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,67109132.00107026,246.000122,247.000118
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,69058573.29583164,247.000118,248.002253
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,67250626.83291416,248.002253,249.000145
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,69207678.41493233,249.000145,250.000121
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,67108264.00536437,250.000121,251.00013
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,68157163.75111967,251.00013,252.000134
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,67109400.00428107,252.000134,253.000126
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,69205735.5011369,253.000126,254.00013
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,66059760.379214115,254.00013,255.000138
